,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24
0,7.353931847044333,5.663010285876999,3.690522675626272,4.947726203142303,4.934276877796577,14.23,1.71,2.43,15.6,127.0,2.8,3.06,0.28,2.29,5.64,1.04,3.92,1065.0,4.7967241482517124,4.628518255802641,4.936816854025327,5.023913638241568,4.655774199027024,0
1,7.944625956058885,6.439731545018177,6.097078270659315,4.565086624499212,3.1525822912751913,13.2,1.78,2.14,11.2,100.0,2.65,2.76,0.26,1.28,4.38,1.05,3.4,1050.0,5.735528226592536,4.687819315516163,3.8643036574566563,5.294328091086765,4.31497440086753,0
2,7.499792480158772,3.717198672343044,6.239789558837609,5.117737335260905,4.898099958593678,13.16,2.36,2.67,18.6,101.0,2.8,3.24,0.3,2.81,5.68,1.03,3.17,1185.0,4.719779633326195,4.522072634742749,4.197144358645964,5.532768395586979,4.625271247433785,0
3,6.33011017247336,2.097991941134109,2.550057601645757,2.0807719363826056,7.746721679790671,14.37,1.95,2.5,16.8,113.0,3.85,3.49,0.24,2.18,7.8,0.86,3.45,1480.0,4.6280899955079535,3.7895841049566448,4.354639944149646,4.93732537017348,2.8542892308382317,0
4,2.670060495517012,3.074168949237762,6.610444400310428,6.879670649492494,5.012474429047407,13.24,2.59,2.87,21.0,118.0,2.8,2.69,0.39,1.82,4.32,1.04,2.93,735.0,2.931160413727424,3.3413008287734804,3.505851701465362,4.235521591499781,4.88164586188524,0
5,5.186077773913839,3.0648105682861315,7.939780720037178,1.024495207656254,4.113340245032687,14.2,1.76,2.45,15.2,112.0,3.27,3.39,0.34,1.97,6.75,1.05,2.85,1450.0,4.364725570815964,4.549251970834807,5.967905853989425,5.238947771013185,4.468839595821545,0
6,0.8140123266657064,3.705674953013755,5.38956797765908,7.358519737359429,1.0918572044135917,14.39,1.87,2.45,14.6,96.0,2.5,2.52,0.3,1.98,5.25,1.02,3.58,1290.0,4.448240277191914,4.214815898643369,4.169303701222571,3.965891313448362,4.637379578351735,0
7,7.810123242419102,2.7102021091952255,1.8261527889911013,2.1101875510789334,6.277632087368978,14.06,2.15,2.61,17.6,121.0,2.6,2.51,0.31,1.25,5.05,1.06,3.58,1295.0,5.592399494383986,5.286808260506493,5.173425309900261,3.7906677282335552,5.731454307764335,0
8,7.780370081131371,5.644540613157301,3.7909911125335025,1.5394486755239627,4.561870826602807,14.83,1.64,2.17,14.0,97.0,2.8,2.98,0.29,1.98,5.2,1.08,2.85,1045.0,3.4614547535187956,3.9486194197414464,6.081083064158625,3.7177396557835967,4.492201158284668,0
9,4.44461905985761,7.348006334164709,4.492458138481973,5.318362865417772,4.900543225735144,13.86,1.35,2.27,16.0,98.0,2.98,3.15,0.22,1.85,7.22,1.01,3.55,1045.0,5.894868701484876,5.3525057809760135,4.475714931247128,4.036476437952638,5.63901450008993,0
10,4.539424551663007,3.8503639643325496,2.238274412172763,2.7908442042166226,5.712795784710771,14.1,2.16,2.3,18.0,105.0,2.95,3.32,0.22,2.38,5.75,1.25,3.17,1510.0,4.841382224931522,5.178591692840029,5.302798465899845,4.020625881546856,4.992749279046473,0
11,7.5907272080313914,7.318564354393902,1.4322651666106787,3.281840283301194,1.8369206503030018,14.12,1.48,2.32,16.8,95.0,2.2,2.43,0.26,1.57,5.0,1.17,2.82,1280.0,4.260361697504937,4.761223836809621,4.496146329071977,6.213069526817215,4.886976031738671,0
12,6.926077761254347,1.1270074914864965,3.34001946144485,1.7976274828795358,2.4988326080588164,13.75,1.73,2.41,16.0,89.0,2.6,2.76,0.29,1.81,5.6,1.15,2.9,1320.0,4.493126198010284,3.376677803253324,4.548786398117386,5.596707367127513,3.945638651102988,0
13,6.917327133736652,3.5820035661863683,6.413888947457093,1.7061749478845423,6.881423389489821,14.75,1.73,2.39,11.4,91.0,3.1,3.69,0.43,2.81,5.4,1.25,2.73,1150.0,4.52258807421098,5.1312762559670135,4.398659588194543,4.511308415194251,6.071378652030917,0
14,6.268879690272615,3.3382970206081866,7.2193022287073605,5.475880857901439,3.6221523618458056,14.38,1.87,2.38,12.0,102.0,3.3,3.64,0.29,2.96,7.5,1.2,3.0,1547.0,4.731155689351196,4.496612551665646,5.056127524585272,5.687389913564459,3.6297378766660344,0
15,3.874443180658887,3.2157811164054357,4.187927727720718,5.223502065918707,5.418336466427131,13.63,1.81,2.7,17.2,112.0,2.85,2.91,0.3,1.46,7.3,1.28,2.88,1310.0,5.535696529729752,4.1860782833809616,4.35076098499002,4.840719731694395,4.169010905934052,0
16,1.7264274676692521,6.399914887221429,6.633411846450938,2.042337787661552,2.682454078503788,14.3,1.92,2.72,20.0,120.0,2.8,3.14,0.33,1.97,6.2,1.07,2.65,1280.0,6.089275748850596,4.6547879985974365,4.575241233863274,5.527880780238513,4.7967937489394465,0
17,2.525969951178054,5.986449198730762,7.633421283921496,7.162214687548126,5.459080581131697,13.83,1.57,2.62,20.0,115.0,2.95,3.4,0.4,1.72,6.6,1.13,2.57,1130.0,4.978207533684916,4.250239985184317,4.392657442755729,5.775776831070396,4.535873903604206,0
18,6.011218602608196,6.135582560365539,7.23883522832191,5.356670072726077,4.6798776716706545,14.19,1.59,2.48,16.5,108.0,3.3,3.93,0.32,1.86,8.7,1.23,2.82,1680.0,4.187291579925057,5.12632544205708,5.003162906631354,4.161968350341458,4.416348773468289,0
19,6.298068257072377,3.919853114727834,7.577713060336426,4.294838018554762,1.2590201142874566,13.64,3.1,2.56,15.2,116.0,2.7,3.03,0.17,1.66,5.1,0.96,3.36,845.0,4.879677589576824,5.335148547638241,3.0978764623773474,4.691662680591972,3.577794715322775,0
20,7.021733217528925,5.644253408488606,3.9200312784630604,7.3447408868890935,0.9140654623424169,14.06,1.63,2.28,16.0,126.0,3.0,3.17,0.24,2.1,5.65,1.09,3.71,780.0,4.7596912988935065,4.482287487117272,5.8678300901229905,5.692446272135178,3.5156312840499764,0
21,2.5871449995476388,5.452099104623874,5.005782347050154,1.7914734815299034,3.2880501948950345,12.93,3.8,2.65,18.6,102.0,2.41,2.41,0.25,1.98,4.5,1.03,3.52,770.0,4.46160919546809,5.198610933313764,5.556356741726326,4.324216005941636,4.335176031997346,0
22,6.339538682968161,2.161508656934191,4.1491289404876,6.477649448093216,1.1704221263453674,13.71,1.86,2.36,16.6,101.0,2.61,2.88,0.27,1.69,3.8,1.11,4.0,1035.0,3.82816667758097,3.9638811916353935,6.213858095330436,4.108840594619561,4.993630979040912,0
23,4.939914344242336,4.450112473966123,1.0145276363173417,3.5541230299943165,3.8259057762585655,12.85,1.6,2.52,17.8,95.0,2.48,2.37,0.26,1.46,3.93,1.09,3.63,1015.0,4.531827891252605,3.5521461206513107,3.507277693735633,5.799614146151776,4.478474364667886,0
24,2.292289263914341,1.6785814576816345,2.966139472799031,5.591086964697407,7.335437081584238,13.5,1.81,2.61,20.0,96.0,2.53,2.61,0.28,1.66,3.52,1.12,3.82,845.0,2.869010250038933,4.1911956099377345,3.634959731882327,4.643974125929957,5.232630704522162,0
25,6.370640652534119,4.270027034350055,7.6880157296842055,6.431500235981182,6.011362858617235,13.05,2.05,3.22,25.0,124.0,2.63,2.68,0.47,1.92,3.58,1.13,3.2,830.0,5.533923439316336,6.561026948715428,4.526697314972653,3.333362328973835,4.236938384042279,0
26,2.799415820530183,4.8930230720643255,7.047982489915334,6.327603318202779,3.4860041134124002,13.39,1.77,2.62,16.1,93.0,2.85,2.94,0.34,1.45,4.8,0.92,3.22,1195.0,4.581990911305899,4.193297505582094,4.271010558698483,2.642519160062548,5.591648129249127,0
27,2.4807519065150223,4.1858355803016964,4.570672366230151,5.686282124554643,1.6173797273620951,13.3,1.72,2.14,17.0,94.0,2.4,2.19,0.27,1.35,3.95,1.02,2.77,1285.0,5.00044954297384,3.99687820328332,4.380272364088219,4.43850238798587,2.8552184449724347,0
28,7.83641816404713,6.665267067453438,4.473709073576888,2.174113611792862,5.751642690346123,13.87,1.9,2.8,19.4,107.0,2.95,2.97,0.37,1.76,4.5,1.25,3.4,915.0,5.242671276274002,3.419538617558792,4.977917152268631,3.872205245904699,5.977473312852424,0
29,5.025085559507604,2.125044872981927,1.4316456046300674,7.26751720437428,5.828039095460105,14.02,1.68,2.21,16.0,96.0,2.65,2.33,0.26,1.98,4.7,1.04,3.59,1035.0,4.346946152656811,4.281097716535184,4.522797576763749,5.0630481142865875,4.985020967492524,0
30,4.455040097732474,5.542337862090918,1.2755042583566008,7.435969870520524,6.08744818222575,13.73,1.5,2.7,22.5,101.0,3.0,3.25,0.29,2.38,5.7,1.19,2.71,1285.0,4.9480482812649065,3.496688591971844,5.911592226454409,5.81145805183738,6.036497728462024,0
31,3.5671047587787097,3.948416227131274,5.846054907491804,6.411356672221193,4.279819111368328,13.58,1.66,2.36,19.1,106.0,2.86,3.19,0.22,1.95,6.9,1.09,2.88,1515.0,4.761669058411032,4.797776472672456,4.795351131201116,4.0747390706231315,4.88401264606986,0
32,1.7961596513705866,2.982916888160634,6.87218339066477,4.479779041097093,5.449965394194197,13.68,1.83,2.36,17.2,104.0,2.42,2.69,0.42,1.97,3.84,1.23,2.87,990.0,5.822043909036649,5.347608074284425,4.581056198860826,4.305296146508526,3.8964056300127057,0
33,2.0832171607689203,3.5747865070966105,2.3860876643053786,3.850939542974423,4.2338330081699755,13.76,1.53,2.7,19.5,132.0,2.95,2.74,0.5,1.35,5.4,1.25,3.0,1235.0,3.893386063566392,4.301440514236145,6.980919432783644,3.8538729772818487,4.226291756235501,0
34,6.645925562299957,2.809313213179944,6.742107490801878,7.236991056452377,1.7998491070689098,13.51,1.8,2.65,19.0,110.0,2.35,2.53,0.29,1.54,4.2,1.1,2.87,1095.0,4.795442175875673,4.841192201886633,5.079838628954717,3.9041648253356245,4.040203431239394,0
35,7.58748787899588,2.88798026142207,3.4745315168035527,5.459915379313571,4.6137292840559,13.48,1.81,2.41,20.5,100.0,2.7,2.98,0.26,1.86,5.1,1.04,3.47,920.0,5.073822424977302,4.8439492532702495,3.421114749365912,4.313856288742742,4.380662653185402,0
36,1.5509669950713505,1.469307088225817,4.904982559048393,7.247861933953562,3.9884964207565643,13.28,1.64,2.84,15.5,110.0,2.6,2.68,0.34,1.36,4.6,1.09,2.78,880.0,5.5453231135381955,5.077213411530463,3.776857826209377,4.9774615511711575,5.309600380280577,0
37,2.4282392925133003,3.768222392784722,3.339794969670548,4.902171889393048,3.347107827713654,13.05,1.65,2.55,18.0,98.0,2.45,2.43,0.29,1.44,4.25,1.12,2.51,1105.0,3.4390173071841392,5.490282092184691,4.714527092602044,3.417073104632955,5.824499109373549,0
38,4.000534851282226,0.8001388320744013,4.365857159524796,7.018124013560533,1.7047342687389733,13.07,1.5,2.1,15.5,98.0,2.4,2.64,0.28,1.37,3.7,1.18,2.69,1020.0,3.3198547066278845,3.8667607313810777,4.171701515212565,4.93386906522832,5.453297100353409,0
39,3.3403433337146287,3.468648515971593,3.9961378376745484,1.1980502575268064,1.0442152402100864,14.22,3.99,2.51,13.2,128.0,3.0,3.04,0.2,2.08,5.1,0.89,3.53,760.0,5.288955887323203,4.363419451451,4.601848672315841,7.37887924722357,5.094084613345265,0
40,2.604506719466451,5.544379978794294,1.4221166961408684,2.117185347939039,4.866914094098887,13.56,1.71,2.31,16.2,117.0,3.15,3.29,0.34,2.34,6.13,0.95,3.38,795.0,5.886394972545865,4.014217863184764,5.724253963036212,3.215265870170495,2.242251400143081,0
41,3.2309363103715927,6.045559099288961,2.295508441717512,4.605781666518947,6.279292490850994,13.41,3.84,2.12,18.8,90.0,2.45,2.68,0.27,1.48,4.28,0.91,3.0,1035.0,4.146698046379428,4.562604292527149,3.2306538551185113,4.9254459499832475,5.364008981959537,0
42,4.800411237768441,5.1859311779426704,5.213482195108405,3.488822456821415,6.3695232313147,13.88,1.89,2.59,15.0,101.0,3.25,3.56,0.17,1.7,5.43,0.88,3.56,1095.0,3.4273604571601117,4.838697947224704,3.7312258288254645,4.219448030393984,5.681397113120851,0
43,7.754965514342485,7.818348068149272,7.05259467235307,6.331057485097429,1.2911652907793836,13.24,3.98,2.29,17.5,103.0,2.64,2.63,0.32,1.66,4.36,0.82,3.0,680.0,3.9505388317076697,4.334646946583324,4.918999629927972,4.317857467803303,3.53471600949286,0
44,2.0537517173279363,2.3355422378404853,7.569782240661714,7.322367166749316,5.0519303539201665,13.05,1.77,2.1,17.0,107.0,3.0,3.0,0.28,2.03,5.04,0.88,3.35,885.0,5.009775069627407,4.191860653683329,4.595146004591272,3.7924356224880187,3.9730812859774316,0
45,6.590482706503429,3.9831932207660388,5.2498634607076715,6.406416280874759,5.267790064466534,14.21,4.04,2.44,18.9,111.0,2.85,2.65,0.3,1.25,5.24,0.87,3.33,1080.0,3.2806110867732183,4.6911451046467825,4.76911235678569,5.191914038687006,3.638458865321974,0
46,6.187613843146323,6.150609392284926,1.424468956994514,7.282242079055267,2.9555297714530635,14.38,3.59,2.28,16.0,102.0,3.25,3.17,0.27,2.19,4.9,1.04,3.44,1065.0,3.702470636689654,4.930314044042347,5.083331542539106,4.219134770761249,5.259372237438711,0
47,1.4396602960508287,0.9358232414575149,5.100153719813079,5.083449548599899,4.4501100075597435,13.9,1.68,2.12,16.0,101.0,3.1,3.39,0.21,2.14,6.1,0.91,3.33,985.0,4.263808116971457,4.249716420680676,3.4675479154127435,3.81984425073005,4.954920208525454,0
48,7.338848732724361,1.3176499969927438,7.622981035834283,4.252886727025905,6.225517593313601,14.1,2.02,2.4,18.8,103.0,2.75,2.92,0.32,2.38,6.2,1.07,2.75,1060.0,5.541869917703026,5.467077326758266,4.446839010391272,5.188563466552338,4.987651390189625,0
49,2.105018730020372,5.811684533934642,0.9770234704692939,3.428466020009462,2.781286047590268,13.94,1.73,2.27,17.4,108.0,2.88,3.54,0.32,2.08,8.9,1.12,3.1,1260.0,3.352869689808167,4.226491955103538,5.033075899787298,5.898867215199818,4.260920121278003,0
50,5.623808903176564,2.7081730065268994,2.118515136179246,4.9811435192469515,3.667024859438468,13.05,1.73,2.04,12.4,92.0,2.72,3.27,0.17,2.91,7.2,1.12,2.91,1150.0,4.290042874633514,6.717369887243011,4.632230489917839,1.9346651352772826,3.7892384865518105,0
51,5.9586250064164625,1.6886100277875302,2.9710105505841984,5.213003390793241,3.264430061341513,13.83,1.65,2.6,17.2,94.0,2.45,2.99,0.22,2.29,5.6,1.24,3.37,1265.0,4.999901199332537,4.479458958999777,3.612333777383491,4.716019577240214,5.324396473099881,0
52,5.884336359473282,7.137536769633787,3.4634047601088076,5.334970974086558,2.4592528041493975,13.82,1.75,2.42,14.0,111.0,3.88,3.74,0.32,1.87,7.05,1.01,3.26,1190.0,3.1405037288558217,5.680768380238326,4.222767814569051,5.0093222999575,4.410820810926817,0
53,0.9815392884697993,6.4109191063612725,5.088575720889082,4.693793635508866,3.4452648300031683,13.77,1.9,2.68,17.1,115.0,3.0,2.79,0.39,1.68,6.3,1.13,2.93,1375.0,4.519162023307679,3.8498274399778936,4.596989076706899,4.419403611284532,3.8980446097415946,0
54,1.4845171606015999,2.8197794716955253,3.69699701859403,3.408118690954098,2.0693657451318637,13.74,1.67,2.25,16.4,118.0,2.6,2.9,0.21,1.62,5.85,0.92,3.2,1060.0,6.054081824238418,4.666928585189244,3.754967595339778,5.188878077036703,5.182197863088101,0
55,5.630557341476498,3.480638125953317,2.008061496688288,3.4186374822982573,3.261439266196655,13.56,1.73,2.46,20.5,116.0,2.96,2.78,0.2,2.45,6.25,0.98,3.03,1120.0,3.9889938901978947,4.014870473842269,5.223172976537165,3.8096700560455874,3.777219700688908,0
56,5.246181121494791,5.618238073924957,4.401711964144043,4.477108073302225,4.920687867215759,14.22,1.7,2.3,16.3,118.0,3.2,3.0,0.26,2.03,6.38,0.94,3.31,970.0,6.122843535287634,3.701194308224302,4.772582143655848,2.670467518514981,5.134199414662206,0
57,6.144884138332513,2.8802109861652836,7.265108105771192,4.717321612740713,5.214638582134364,13.29,1.97,2.68,16.8,102.0,3.0,3.23,0.31,1.66,6.0,1.07,2.84,1270.0,5.258868417637961,6.981180671269138,4.082683443330044,5.392612383486623,5.096607805436233,0
58,7.304377772995545,4.029921515591536,6.109347649396622,6.9916675969799735,1.0192803206292993,13.72,1.43,2.5,16.7,108.0,3.4,3.67,0.19,2.04,6.8,0.89,2.87,1285.0,5.621325103672963,5.2384962463226525,5.249552905203606,4.363473347435887,3.9407908758415804,0
59,5.162924655290663,4.35589334224148,3.998562892035742,0.9105824057514711,6.583539562382707,12.37,0.94,1.36,10.6,88.0,1.98,0.57,0.28,0.42,1.95,1.05,1.82,520.0,5.325948360849849,5.498937553840014,5.110020040332092,3.7513549717761214,3.923862760885199,1
60,5.876155170879021,6.261914612167033,2.3670648801924266,1.8117188217075908,1.439041681084411,12.33,1.1,2.28,16.0,101.0,2.05,1.09,0.63,0.41,3.27,1.25,1.67,680.0,4.832102583796981,4.725815026702393,4.365101162643445,5.0617009781952795,3.733664881055148,1
61,5.047955429426611,0.8553407195166113,1.1495474325504305,3.762632560532725,5.0254626710757915,12.64,1.36,2.02,16.8,100.0,2.02,1.41,0.53,0.62,5.75,0.98,1.59,450.0,4.464234040568348,4.810316758234188,5.617300928097226,4.47770170602858,4.3495436382664,1
62,7.872157648766939,6.706808192202432,4.442453737361762,2.7388385760600302,5.647220806335874,13.67,1.25,1.92,18.0,94.0,2.1,1.79,0.32,0.73,3.8,1.23,2.46,630.0,4.188943372342415,6.469699191213185,2.974368024337079,3.70324054647677,4.231145643474214,1
63,6.707762048598929,5.250147480936336,4.462407342736892,3.297347354260947,7.705684032025742,12.37,1.13,2.16,19.0,87.0,3.5,3.1,0.19,1.87,4.45,1.22,2.87,420.0,5.0166806207021475,4.771674822917144,3.004729922951417,4.285218510068775,4.32064224651633,1
64,1.3471472413928085,2.5162397638121905,7.663739555649646,1.8605537774585357,6.139243873795188,12.17,1.45,2.53,19.0,104.0,1.89,1.75,0.45,1.03,2.95,1.45,2.23,355.0,4.549860274536833,4.927596556950697,4.238438820770524,4.858285222923315,5.751882450898529,1
65,2.282393606277825,3.641321308358106,1.389862579388816,7.495800464848192,2.0312042335395737,12.37,1.21,2.56,18.1,98.0,2.42,2.65,0.37,2.08,4.6,1.19,2.3,678.0,5.333562642136588,3.4821380738215906,4.203293196306044,4.656616680426777,3.324683604646121,1
66,2.0432652035584065,7.580952340458063,3.823373181340733,3.77782983082884,3.141596300333715,13.11,1.01,1.7,15.0,78.0,2.98,3.18,0.26,2.28,5.3,1.12,3.18,502.0,4.983904208998926,4.129349889435996,4.332344972032162,3.9663203195993146,4.3741560559038515,1
67,3.7233736411820457,1.7119901736747107,4.761870187809703,3.8643052779100553,1.9999478634633188,12.37,1.17,1.92,19.6,78.0,2.11,2.0,0.27,1.04,4.68,1.12,3.48,510.0,4.519096648124426,4.619897205408866,5.70543780436861,4.42578593446843,3.9625577636882574,1
68,2.1332312213415223,2.1308992433565974,1.12107270936032,7.600707560124,5.029652670161958,13.34,0.94,2.36,17.0,110.0,2.53,1.3,0.55,0.42,3.17,1.02,1.93,750.0,4.316800951572686,5.162140725883202,4.619321556124871,4.24931379786212,4.427252175562452,1
69,3.7521861930234977,3.753636992631202,1.9820931007777194,1.2371299384052552,4.210048961269284,12.21,1.19,1.75,16.8,151.0,1.85,1.28,0.14,2.5,2.85,1.28,3.07,718.0,5.552789585770101,4.222856835217959,4.277806866973851,4.503806631882352,4.607213157249208,1
70,4.5917430026376795,6.002645424512865,3.9470636068370273,1.9062468316590668,7.222886607357936,12.29,1.61,2.21,20.4,103.0,1.1,1.02,0.37,1.46,3.05,0.906,1.82,870.0,5.509168272309979,4.828743654073684,4.91651398022688,4.911225931827477,4.9303448858784416,1
71,1.1124466109845792,4.898422787748797,6.183941491117268,6.594855059978494,5.832805246535412,13.86,1.51,2.67,25.0,86.0,2.95,2.86,0.21,1.87,3.38,1.36,3.16,410.0,3.227039583412669,3.7891994451589315,4.181891941382715,5.229337226664222,4.081352680739544,1
72,6.859108717269013,5.46414334670363,4.84449090431535,6.738939308993156,3.1513917075574294,13.49,1.66,2.24,24.0,87.0,1.88,1.84,0.27,1.03,3.74,0.98,2.78,472.0,4.05249125339428,4.861484365779399,3.365226676889005,5.47130965925694,4.905865560351216,1
73,6.29780611863113,3.477415265245441,1.9960864772306968,1.115088630035136,2.5115067489510703,12.99,1.67,2.6,30.0,139.0,3.3,2.89,0.21,1.96,3.35,1.31,3.5,985.0,4.452698840684686,4.610944545623941,4.696589617420173,6.335251413039892,3.6744407538175645,1
74,7.7112417372916005,7.587292224005577,3.9134557523603206,6.767593972758145,1.3635953281405828,11.96,1.09,2.3,21.0,101.0,3.38,2.14,0.13,1.65,3.21,0.99,3.13,886.0,4.092275622912659,5.100494150134077,4.853521237397343,4.2194198184868075,4.052374540658438,1
75,4.283179867952498,5.495653410706383,7.8500494072298554,6.915438167085142,4.529419422386277,11.66,1.88,1.92,16.0,97.0,1.61,1.57,0.34,1.15,3.8,1.23,2.14,428.0,4.427584829801092,6.021251682950572,5.877309317154919,4.684480784516992,3.5000419223855697,1
76,6.15316655675732,1.5679182191250067,4.275840340778389,3.2926803001104363,4.808475785348604,13.03,0.9,1.71,16.0,86.0,1.95,2.03,0.24,1.46,4.6,1.19,2.48,392.0,5.571659169260296,2.784813979107665,5.612176416833764,3.4662494146887584,3.916633940518048,1
77,7.410799478968697,7.232184654982936,1.2534233541338222,4.300539620291003,1.0604830333253934,11.84,2.89,2.23,18.0,112.0,1.72,1.32,0.43,0.95,2.65,0.96,2.52,500.0,3.040143595791425,4.863661051518236,3.557971062312725,3.868868606265237,5.743377782739521,1
78,3.9342112645782237,1.916820034337015,2.8904596852245685,4.400676508546136,4.150261007173051,12.33,0.99,1.95,14.8,136.0,1.9,1.85,0.35,2.76,3.4,1.06,2.31,750.0,4.018366636826476,5.190426572149495,5.275290005691649,5.21085561255515,2.6913482142794516,1
79,4.818620418457006,3.251781489787881,7.244372450315694,2.9077758900393804,2.691537098415462,12.7,3.87,2.4,23.0,101.0,2.83,2.55,0.43,1.95,2.57,1.19,3.13,463.0,4.853672205726665,4.5114202219127995,3.354596466239413,4.389123271659388,4.9056618546547615,1
80,4.210630326185027,7.278761228747913,2.418962549688971,1.6257756467152031,3.1775291018324747,12.0,0.92,2.0,19.0,86.0,2.42,2.26,0.3,1.43,2.5,1.38,3.12,278.0,2.7025406682182656,4.289875477646111,4.31504224564682,4.456396940874734,5.090339751032467,1
81,3.924104416963009,4.607756915799582,2.449613439457289,2.416005650638801,5.369322801127602,12.72,1.81,2.2,18.8,86.0,2.2,2.53,0.26,1.77,3.9,1.16,3.14,714.0,3.0314268284932293,5.528822933907155,4.182335692863354,4.227838909528372,5.130269899913915,1
82,4.8609585026025615,1.67426662985249,3.8596266436776245,3.31115686029944,6.537638101902078,12.08,1.13,2.51,24.0,78.0,2.0,1.58,0.4,1.4,2.2,1.31,2.72,630.0,3.7642287300748594,5.8446105748242045,3.22842496196553,4.598140326653867,4.347697463806024,1
83,4.1833284655143075,4.817022706701127,5.028026073444214,1.4803173523893696,2.6238519319680678,13.05,3.86,2.32,22.5,85.0,1.65,1.59,0.61,1.62,4.8,0.84,2.01,515.0,4.924254706989021,5.450124672087943,5.538863730394015,4.006445044393364,3.904300830874904,1
84,2.769204852852308,3.0655675807092932,3.9516051676252397,2.504244341576516,2.143004537895554,11.84,0.89,2.58,18.0,94.0,2.2,2.21,0.22,2.35,3.05,0.79,3.08,520.0,4.538443094839009,6.235711616887209,6.16337233049519,4.91609639584149,4.71735794277602,1
85,2.5916757269021784,2.9544965576944295,2.424045407354796,4.67950058198506,7.2812115661906525,12.67,0.98,2.24,18.0,99.0,2.2,1.94,0.3,1.46,2.62,1.23,3.16,450.0,3.999386700079112,5.238761847252853,4.20094515482348,4.963646011069479,4.749246879335614,1
86,5.2020051419492095,5.769985269987592,7.483048011407229,3.2138131385395385,2.3436347984939605,12.16,1.61,2.31,22.8,90.0,1.78,1.69,0.43,1.56,2.45,1.33,2.26,495.0,6.262585681288464,5.087306708009146,6.0130915874152295,5.254722198174881,4.325478900592786,1
87,4.2656414747096285,7.682417335676312,4.951896240770967,5.677866732522559,2.714894490397484,11.65,1.67,2.62,26.0,88.0,1.92,1.61,0.4,1.34,2.6,1.36,3.21,562.0,5.4151750963538205,2.841227626627313,5.9221034198474305,3.8589647990000495,4.419063441169813,1
